Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Raw EEG Phase-Locking Value Change,Alpha,,FT9,T7,0.6262467779317732,0.5731713501707909,-0.053075427760982286,0.053075427760982286,-8.475161810216072
Raw EEG Phase-Locking Value Change,Alpha,,FT9,T8,0.4607342964046175,0.40861844212649695,-0.052115854278120544,0.052115854278120544,-11.311477067110353
Raw EEG Phase-Locking Value Change,Alpha,,FT9,CP1,0.20857300315684013,0.4641959641654669,0.25562296100862675,0.25562296100862675,122.55802867085659
Raw EEG Phase-Locking Value Change,Alpha,,FT9,CP2,0.21117407735745716,0.3410364504298552,0.12986237307239804,0.12986237307239804,61.49541397194234
Raw EEG Phase-Locking Value Change,Alpha,,FT9,CP5,0.22902068529542502,0.19498715853901338,-0.034033526756411636,0.034033526756411636,-14.860459749524424
Raw EEG Phase-Locking Value Change,Alpha,,FT9,CP6,0.24509518256275029,0.1626816298334858,-0.08241355272926448,0.08241355272926448,-33.62512141917136
Raw EEG Phase-Locking Value Change,Alpha,,FT9,P3,0.19696585986577844,0.5741851037212615,0.3772192438554831,0.3772192438554831,191.515039262407
Raw EEG Phase-Locking Value Change,Alpha,,FT9,Pz,0.21065276858258508,0.46349235019158974,0.25283958160900466,0.25283958160900466,120.02670713054526
Raw EEG Phase-Locking Value Change,Alpha,,FT9,P4,0.19907517446318687,0.3745616414011294,0.17548646693794254,0.17548646693794254,88.15085427459647
Raw EEG Phase-Locking Value Change,Alpha,,FT9,P7,0.416336409365057,0.7669170050834577,0.3505805957184007,0.3505805957184007,84.20608619194786
Raw EEG Phase-Locking Value Change,Alpha,,FT9,P8,0.12418581482077397,0.23088081806087232,0.10669500324009835,0.10669500324009835,85.91561233791596
Raw EEG Phase-Locking Value Change,Alpha,,FT9,O1,0.2729416073751221,0.6417969950669445,0.36885538769182247,0.36885538769182247,135.14076920668222
Raw EEG Phase-Locking Value Change,Alpha,,FT9,Oz,0.24308403012811977,0.5700183816286778,0.32693435150055805,0.32693435150055805,134.49437683267146
Raw EEG Phase-Locking Value Change,Alpha,,FT9,O2,0.21116560554708974,0.5000543019495658,0.28888869640247605,0.28888869640247605,136.8066999613979
Raw EEG Phase-Locking Value Change,Alpha,,FT9,PO9,0.3957179411965535,0.5173205254616259,0.12160258426507237,0.12160258426507237,30.72961107029318
Raw EEG Phase-Locking Value Change,Alpha,,FT9,PO10,0.15674366921417704,0.2344638374776091,0.07772016826343206,0.07772016826343206,49.58424710425401
Raw EEG Phase-Locking Value Change,Alpha,,FT10,T7,0.4571537549118599,0.3266053915143066,-0.13054836339755327,0.13054836339755327,-28.55677373200691
Raw EEG Phase-Locking Value Change,Alpha,,FT10,T8,0.812741130047129,0.7503914971076953,-0.06234963293943374,0.06234963293943374,-7.671524257154086
Raw EEG Phase-Locking Value Change,Alpha,,FT10,CP1,0.246714885375832,0.2753522612770859,0.028637375901253898,0.028637375901253898,11.607477942658093
Raw EEG Phase-Locking Value Change,Alpha,,FT10,CP2,0.2663923548480492,0.20335066750576758,-0.0630416873422816,0.0630416873422816,-23.66497618831469
Raw EEG Phase-Locking Value Change,Alpha,,FT10,CP5,0.21514637457713126,0.21485043490398648,-0.000295939673144785,0.000295939673144785,-0.13755271206705313
Raw EEG Phase-Locking Value Change,Alpha,,FT10,CP6,0.4749968024532013,0.3960519590552868,-0.07894484339791452,0.07894484339791452,-16.620078912150678
Raw EEG Phase-Locking Value Change,Alpha,,FT10,P3,0.2134800691525017,0.3894532931330576,0.1759732239805559,0.1759732239805559,82.43075087953414
Raw EEG Phase-Locking Value Change,Alpha,,FT10,Pz,0.24110911219096984,0.26360979131137574,0.022500679120405903,0.022500679120405903,9.33215626565963
Raw EEG Phase-Locking Value Change,Alpha,,FT10,P4,0.2614245601976615,0.18575107155407314,-0.07567348864358839,0.07567348864358839,-28.946587339143697
Raw EEG Phase-Locking Value Change,Alpha,,FT10,P7,0.32689488396443445,0.6195361180151248,0.2926412340506903,0.2926412340506903,89.52150933097171
Raw EEG Phase-Locking Value Change,Alpha,,FT10,P8,0.23010199069170598,0.1315976683588909,-0.09850432233281509,0.09850432233281509,-42.80898311079483
Raw EEG Phase-Locking Value Change,Alpha,,FT10,O1,0.21885338973097854,0.4135028801848996,0.19464949045392108,0.19464949045392108,88.94058743764049
Raw EEG Phase-Locking Value Change,Alpha,,FT10,Oz,0.21913204256195695,0.3345063510633337,0.11537430850137675,0.11537430850137675,52.65058781568015
Raw EEG Phase-Locking Value Change,Alpha,,FT10,O2,0.20118669845561107,0.25970087999307684,0.058514181537465765,0.058514181537465765,29.08451800573489
Raw EEG Phase-Locking Value Change,Alpha,,FT10,PO9,0.23343591484198808,0.3096461728054347,0.07621025796344663,0.07621025796344663,32.647186280240156
Raw EEG Phase-Locking Value Change,Alpha,,FT10,PO10,0.2429340121887977,0.14337953753257618,-0.09955447465622153,0.09955447465622153,-40.98004793945943
Raw EEG Phase-Locking Value Change,Alpha,,T7,T8,0.5201051940726659,0.3203289295165946,-0.19977626455607128,0.19977626455607128,-38.4107420638756
Raw EEG Phase-Locking Value Change,Alpha,,T7,CP1,0.4159577432916672,0.15111467804275394,-0.2648430652489132,0.2648430652489132,-63.67066595589417
Raw EEG Phase-Locking Value Change,Alpha,,T7,CP2,0.4361676612239264,0.12071055479702297,-0.31545710642690344,0.31545710642690344,-72.32473529598731
Raw EEG Phase-Locking Value Change,Alpha,,T7,CP5,0.6988290894002028,0.347298612565678,-0.3515304768345248,0.3515304768345248,-50.30278249238874
Raw EEG Phase-Locking Value Change,Alpha,,T7,CP6,0.4541174644328413,0.09990409457267098,-0.3542133698601703,0.3542133698601703,-78.00038483491409
Raw EEG Phase-Locking Value Change,Alpha,,T7,P3,0.4105377461630452,0.22250587135330568,-0.18803187480973954,0.18803187480973954,-45.8013609143415
Raw EEG Phase-Locking Value Change,Alpha,,T7,Pz,0.40231574534708675,0.18880555661078857,-0.21351018873629818,0.21351018873629818,-53.07030391070034
Raw EEG Phase-Locking Value Change,Alpha,,T7,P4,0.40458133803872676,0.2076630330791347,-0.19691830495959206,0.19691830495959206,-48.67211767952157
Raw EEG Phase-Locking Value Change,Alpha,,T7,P7,0.13824551716654507,0.3864278353421318,0.24818231817558675,0.24818231817558675,179.5228686342142
Raw EEG Phase-Locking Value Change,Alpha,,T7,P8,0.13664134883428591,0.26175125224461143,0.12510990341032552,0.12510990341032552,91.56079362335235
Raw EEG Phase-Locking Value Change,Alpha,,T7,O1,0.2285177512483357,0.4990393157441004,0.2705215644957647,0.2705215644957647,118.380984854775
Raw EEG Phase-Locking Value Change,Alpha,,T7,Oz,0.2546411625598024,0.45951386042408876,0.20487269786428636,0.20487269786428636,80.45545182278693
Raw EEG Phase-Locking Value Change,Alpha,,T7,O2,0.23470081746070803,0.43745783693083007,0.20275701947012204,0.20275701947012204,86.38956679563597
Raw EEG Phase-Locking Value Change,Alpha,,T7,PO9,0.12775115859023706,0.7194796368105232,0.5917284782202861,0.5917284782202861,463.1883458045655
Raw EEG Phase-Locking Value Change,Alpha,,T7,PO10,0.1305586278653416,0.37681888705990113,0.24626025919455954,0.24626025919455954,188.62044065640217
Raw EEG Phase-Locking Value Change,Alpha,,T8,CP1,0.36257619550481807,0.173862264120517,-0.18871393138430106,0.18871393138430106,-52.04807533532448
Raw EEG Phase-Locking Value Change,Alpha,,T8,CP2,0.39609368537976486,0.34740299165710053,-0.048690693722664324,0.048690693722664324,-12.292721525207071
Raw EEG Phase-Locking Value Change,Alpha,,T8,CP5,0.35215333915769786,0.06077783780980485,-0.29137550134789303,0.29137550134789303,-82.74108717663248
Raw EEG Phase-Locking Value Change,Alpha,,T8,CP6,0.7051100780255118,0.721914613925876,0.016804535900364126,0.016804535900364126,2.383249995152688
Raw EEG Phase-Locking Value Change,Alpha,,T8,P3,0.30342359084574333,0.14405545974810824,-0.1593681310976351,0.1593681310976351,-52.523315887674606
Raw EEG Phase-Locking Value Change,Alpha,,T8,Pz,0.3508202919842453,0.1912034622797427,-0.1596168297045026,0.1596168297045026,-45.498174806738575
Raw EEG Phase-Locking Value Change,Alpha,,T8,P4,0.40401219461855675,0.29790081301436455,-0.1061113816041922,0.1061113816041922,-26.264400683344714
Raw EEG Phase-Locking Value Change,Alpha,,T8,P7,0.1787073208425667,0.40736105314973103,0.22865373230716432,0.22865373230716432,127.94872153480394
Raw EEG Phase-Locking Value Change,Alpha,,T8,P8,0.40217549891123927,0.33827536815699527,-0.063900130754244,0.063900130754244,-15.888618507898427
Raw EEG Phase-Locking Value Change,Alpha,,T8,O1,0.222258675641357,0.2149757744967004,-0.0072829011446566005,0.0072829011446566005,-3.276767992808748
Raw EEG Phase-Locking Value Change,Alpha,,T8,Oz,0.267472001752457,0.14358687176936857,-0.12388512998308843,0.12388512998308843,-46.317045960475156
Raw EEG Phase-Locking Value Change,Alpha,,T8,O2,0.29395041027041985,0.1020295154928922,-0.19192089477752766,0.19192089477752766,-65.29022858004176
Raw EEG Phase-Locking Value Change,Alpha,,T8,PO9,0.160229353687262,0.291540306848343,0.131310953161081,0.131310953161081,81.95187095204517
Raw EEG Phase-Locking Value Change,Alpha,,T8,PO10,0.3523711122067701,0.20655487002103923,-0.14581624218573086,0.14581624218573086,-41.38144051382011
Raw EEG Phase-Locking Value Change,Alpha,,CP1,CP2,0.9780391478223083,0.8535491441224685,-0.12449000369983976,0.12449000369983976,-12.728529729819906
Raw EEG Phase-Locking Value Change,Alpha,,CP1,CP5,0.6629495138107849,0.5092072006064398,-0.15374231320434517,0.15374231320434517,-23.190651776875033
Raw EEG Phase-Locking Value Change,Alpha,,CP1,CP6,0.6705050520117958,0.4403269356391825,-0.23017811637261326,0.23017811637261326,-34.32906518481592
Raw EEG Phase-Locking Value Change,Alpha,,CP1,P3,0.9548476789459237,0.9017483821870004,-0.05309929675892333,0.05309929675892333,-5.56102276098537
Raw EEG Phase-Locking Value Change,Alpha,,CP1,Pz,0.9837580224068072,0.9466661476586103,-0.03709187474819686,0.03709187474819686,-3.7704266601506293
Raw EEG Phase-Locking Value Change,Alpha,,CP1,P4,0.9572276429336442,0.7880098148994121,-0.16921782803423202,0.16921782803423202,-17.67790862324296
Raw EEG Phase-Locking Value Change,Alpha,,CP1,P7,0.6431654381618586,0.5273999623751562,-0.11576547578670238,0.11576547578670238,-17.9993309524771
Raw EEG Phase-Locking Value Change,Alpha,,CP1,P8,0.5753584694967938,0.43942158894395356,-0.13593688055284026,0.13593688055284026,-23.626467282515215
Raw EEG Phase-Locking Value Change,Alpha,,CP1,O1,0.8764200334991036,0.6915691520040401,-0.18485088149506346,0.18485088149506346,-21.091585590193212
Raw EEG Phase-Locking Value Change,Alpha,,CP1,Oz,0.9062652402341677,0.7195571970635054,-0.18670804317066225,0.18670804317066225,-20.601920374041843
Raw EEG Phase-Locking Value Change,Alpha,,CP1,O2,0.8490897988405331,0.657854054705741,-0.19123574413479216,0.19123574413479216,-22.52244042926112
Raw EEG Phase-Locking Value Change,Alpha,,CP1,PO9,0.6485858888529121,0.19092486877162687,-0.4576610200812853,0.4576610200812853,-70.56290122048505
Raw EEG Phase-Locking Value Change,Alpha,,CP1,PO10,0.5916724611853462,0.3136527266565948,-0.2780197345287514,0.2780197345287514,-46.988790719069726
Raw EEG Phase-Locking Value Change,Alpha,,CP2,CP5,0.6635367868409239,0.3941412610838781,-0.2693955257570458,0.2693955257570458,-40.59993825506326
Raw EEG Phase-Locking Value Change,Alpha,,CP2,CP6,0.7096632858478095,0.6553092198505582,-0.05435406599725123,0.05435406599725123,-7.659134561585269
Raw EEG Phase-Locking Value Change,Alpha,,CP2,P3,0.9370903633375143,0.7197734330589579,-0.21731693027855636,0.21731693027855636,-23.190605600143684
Raw EEG Phase-Locking Value Change,Alpha,,CP2,Pz,0.9765101017913876,0.8946894883842482,-0.08182061340713942,0.08182061340713942,-8.378880388133332
Raw EEG Phase-Locking Value Change,Alpha,,CP2,P4,0.9706926369518721,0.8955602576954389,-0.07513237925643323,0.07513237925643323,-7.740079237889426
Raw EEG Phase-Locking Value Change,Alpha,,CP2,P7,0.6080749537232596,0.35225278399714954,-0.25582216972611005,0.25582216972611005,-42.070828301626946
Raw EEG Phase-Locking Value Change,Alpha,,CP2,P8,0.5947786675146776,0.5650248114629259,-0.029753856051751626,0.029753856051751626,-5.002508946072344
Raw EEG Phase-Locking Value Change,Alpha,,CP2,O1,0.8477922357473193,0.5677032307167129,-0.2800890050306064,0.2800890050306064,-33.037458143705585
Raw EEG Phase-Locking Value Change,Alpha,,CP2,Oz,0.8869811398021539,0.6457763185607822,-0.24120482124137166,0.24120482124137166,-27.193906433588175
Raw EEG Phase-Locking Value Change,Alpha,,CP2,O2,0.8471754893141222,0.6432990420691651,-0.20387644724495713,0.20387644724495713,-24.065432701554734
Raw EEG Phase-Locking Value Change,Alpha,,CP2,PO9,0.6199557105537203,0.11706587860958846,-0.5028898319441318,0.5028898319441318,-81.11705778062277
Raw EEG Phase-Locking Value Change,Alpha,,CP2,PO10,0.6058157117126514,0.3992179859898071,-0.20659772572284424,0.20659772572284424,-34.1024046964363
Raw EEG Phase-Locking Value Change,Alpha,,CP5,CP6,0.5029528416675162,0.1491641265102507,-0.3537887151572655,0.3537887151572655,-70.34232354355447
Raw EEG Phase-Locking Value Change,Alpha,,CP5,P3,0.7086842829707732,0.5095443449640509,-0.19913993800672236,0.19913993800672236,-28.09995124654614
Raw EEG Phase-Locking Value Change,Alpha,,CP5,Pz,0.6543916571083462,0.43244556899415687,-0.22194608811418937,0.22194608811418937,-33.91639940749462
Raw EEG Phase-Locking Value Change,Alpha,,CP5,P4,0.6226998511915594,0.25640160473124624,-0.3662982464603131,0.3662982464603131,-58.82420651930264
Raw EEG Phase-Locking Value Change,Alpha,,CP5,P7,0.49278992299409524,0.3548963735623079,-0.13789354943178733,0.13789354943178733,-27.982217776283466
Raw EEG Phase-Locking Value Change,Alpha,,CP5,P8,0.25197338060149604,0.03422489653025557,-0.21774848407124048,0.21774848407124048,-86.41725707352265
Raw EEG Phase-Locking Value Change,Alpha,,CP5,O1,0.4952884412012773,0.17026893456889217,-0.3250195066323851,0.3250195066323851,-65.62226767175905
Raw EEG Phase-Locking Value Change,Alpha,,CP5,Oz,0.5000115039358852,0.15133149939857748,-0.34868000453730774,0.34868000453730774,-69.73439646740964
Raw EEG Phase-Locking Value Change,Alpha,,CP5,O2,0.4484366440519196,0.09649066079649407,-0.3519459832554255,0.3519459832554255,-78.48287777630357
Raw EEG Phase-Locking Value Change,Alpha,,CP5,PO9,0.25572024154280604,0.25581542167396537,9.518013115933366e-05,9.518013115933366e-05,0.03722041344286822
Raw EEG Phase-Locking Value Change,Alpha,,CP5,PO10,0.23672660971838744,0.1880875103709616,-0.04863909934742583,0.04863909934742583,-20.54652808371963
Raw EEG Phase-Locking Value Change,Alpha,,CP6,P3,0.5988013159687775,0.28285892138563923,-0.3159423945831383,0.3159423945831383,-52.762474990888634
Raw EEG Phase-Locking Value Change,Alpha,,CP6,Pz,0.6626196621262417,0.48373928368016933,-0.17888037844607235,0.17888037844607235,-26.995935778916298
Raw EEG Phase-Locking Value Change,Alpha,,CP6,P4,0.7412433236173215,0.6551565563244124,-0.0860867672929091,0.0860867672929091,-11.613833750677092
Raw EEG Phase-Locking Value Change,Alpha,,CP6,P7,0.29572806251577577,0.15579228517692184,-0.13993577733885393,0.13993577733885393,-47.319072849702586
Raw EEG Phase-Locking Value Change,Alpha,,CP6,P8,0.7064977119039882,0.6482699252177763,-0.05822778668621198,0.05822778668621198,-8.24175162992248
Raw EEG Phase-Locking Value Change,Alpha,,CP6,O1,0.5066365612643814,0.21903238333110894,-0.2876041779332724,0.2876041779332724,-56.767355521187916
Raw EEG Phase-Locking Value Change,Alpha,,CP6,Oz,0.5781589262328933,0.3153508910978389,-0.2628080351350544,0.2628080351350544,-45.45601965318276
Raw EEG Phase-Locking Value Change,Alpha,,CP6,O2,0.6411603029236931,0.3872641889164634,-0.25389611400722967,0.25389611400722967,-39.599475021997236
Raw EEG Phase-Locking Value Change,Alpha,,CP6,PO9,0.3432625907780898,0.07176607823011132,-0.27149651254797846,0.27149651254797846,-79.09295094830004
Raw EEG Phase-Locking Value Change,Alpha,,CP6,PO10,0.6341906987207582,0.44190707577889293,-0.19228362294186524,0.19228362294186524,-30.319527443358176
Raw EEG Phase-Locking Value Change,Alpha,,P3,Pz,0.9578984193051197,0.8763912420690674,-0.08150717723605228,0.08150717723605228,-8.50895831889767
Raw EEG Phase-Locking Value Change,Alpha,,P3,P4,0.9020214280018064,0.6826004682698187,-0.21942095973198772,0.21942095973198772,-24.325470872466713
Raw EEG Phase-Locking Value Change,Alpha,,P3,P7,0.696602816687192,0.6659972298448499,-0.03060558684234216,0.03060558684234216,-4.393549108499446
Raw EEG Phase-Locking Value Change,Alpha,,P3,P8,0.49772928869029864,0.3549150780415964,-0.14281421064870226,0.14281421064870226,-28.693149849488833
Raw EEG Phase-Locking Value Change,Alpha,,P3,O1,0.8659080334823522,0.7687375520616937,-0.09717048142065854,0.09717048142065854,-11.221801584387189
Raw EEG Phase-Locking Value Change,Alpha,,P3,Oz,0.8722533604377384,0.750991223778927,-0.12126213665881136,0.12126213665881136,-13.902169043860859
Raw EEG Phase-Locking Value Change,Alpha,,P3,O2,0.7912090417406844,0.6562273946016444,-0.13498164713904004,0.13498164713904004,-17.060175000285163
Raw EEG Phase-Locking Value Change,Alpha,,P3,PO9,0.635286066870016,0.2859094180619952,-0.3493766488080208,0.3493766488080208,-54.995169424911325
Raw EEG Phase-Locking Value Change,Alpha,,P3,PO10,0.517754426836349,0.2687438566134648,-0.2490105702228842,0.2490105702228842,-48.09433919173251
Raw EEG Phase-Locking Value Change,Alpha,,Pz,P4,0.9549075556325205,0.8561100433726344,-0.09879751225988609,0.09879751225988609,-10.34629076680032
Raw EEG Phase-Locking Value Change,Alpha,,Pz,P7,0.652012893881637,0.5012635321349163,-0.1507493617467207,0.1507493617467207,-23.120610521865995
Raw EEG Phase-Locking Value Change,Alpha,,Pz,P8,0.5763330865855465,0.5081601982079027,-0.06817288837764379,0.06817288837764379,-11.828730635877648
Raw EEG Phase-Locking Value Change,Alpha,,Pz,O1,0.8833648568571422,0.7122500943053512,-0.17111476255179092,0.17111476255179092,-19.37079126744835
Raw EEG Phase-Locking Value Change,Alpha,,Pz,Oz,0.9125718429542863,0.761285836906863,-0.15128600604742326,0.15128600604742326,-16.577983116119622
Raw EEG Phase-Locking Value Change,Alpha,,Pz,O2,0.8542473097608994,0.7166389885719338,-0.1376083211889656,0.1376083211889656,-16.108721633256494
